date,actual_price,predicted_price,inflation_rs,inflation_pct,inflation_z,volume_z,insider_score,alert_level
2022-05-17,2180.95849609375,2163.745627681607,17.212868412143052,0.7955125682026755,0.23381240778364695,-1.1938756751516921,31.3,MEDIUM
2022-05-18,2177.215087890625,2122.4903820846184,54.72470580600657,2.578325266767915,0.7964903138343221,-0.6964758357976039,35.1,MEDIUM
2022-05-19,2110.983154296875,2134.280240639923,-23.297086343047795,-1.0915664166043448,-0.37383728627232077,-1.2548836564274426,18.2,LOW
2022-05-20,2215.596435546875,2244.835971845237,-29.239536298362054,-1.3025244011181536,-0.46297409027793157,-0.33209597800884444,12.1,LOW
2022-05-23,2166.78369140625,2166.6842957037816,0.09939570246842777,0.004587456634338234,-0.02288984032084978,-0.2797432700946956,22.3,LOW
2022-05-24,2156.35205078125,2146.896056354092,9.455994427158203,0.44044956900319565,0.11745922663864043,-1.0465501715910064,29.0,MEDIUM
2022-05-25,2070.455322265625,2074.27287724281,-3.8175549771849546,-0.18404304559289092,-0.08164413655512805,-0.25168087416742474,7.7,LOW
2022-05-26,2042.7548828125,2088.599878901028,-45.844996088528205,-2.1950109521528245,-0.7120561399156243,4.027450229196396,43.4,MEDIUM
2022-05-27,2076.444580078125,2096.142411839881,-19.69783176175588,-0.9397182009435219,-0.31984843443655503,-0.2687875096826947,10.2,LOW
2022-05-30,2161.79248046875,2148.071394241931,13.721086226818898,0.6387630440775531,0.18143564287624056,-0.20130752532268587,23.3,LOW
2022-05-31,2163.689208984375,2105.101084838038,58.58812414633712,2.783150156936277,0.8544416244862122,1.3911487076816504,40.9,MEDIUM
2022-06-01,2147.068603515625,2148.7876045517182,-1.719001036093232,-0.07999864818895637,-0.05016580813016402,-0.20868246574821495,7.1,LOW
2022-06-02,2205.464599609375,2234.6050738149615,-29.140474205586543,-1.3040547767054584,-0.46148815797483833,0.2436251167584797,11.4,LOW
2022-06-03,2186.099365234375,2184.4362915523034,1.6630736820716265,0.07613285351937701,0.0005653437604453297,-0.01669772050325329,20.1,LOW
2022-06-06,2221.0869140625,2206.0450148379045,15.041899224595454,0.6818491519177228,0.20124784999555925,-0.014279962365508159,22.1,LOW
2022-06-07,2223.58251953125,2210.9072886687677,12.675230862482294,0.5733044948309121,0.16574780278837928,0.392096321076099,24.6,LOW
2022-06-08,2173.322021484375,2169.990579284545,3.3314421998297803,0.15352334851740096,0.025590886877312095,-0.2091518911199358,21.8,LOW
2022-06-09,2215.247314453125,2223.370374276057,-8.123059822932191,-0.3653489277771414,-0.14622674885586276,-0.3062197887362178,8.8,LOW
2022-06-10,2199.176025390625,2208.2730858537325,-9.097060463107482,-0.4119535994612052,-0.1608367674201761,-0.4451203001788975,9.9,LOW
2022-06-13,2076.04541015625,2107.316764071428,-31.271353915178224,-1.4839417807677189,-0.49345137322472793,0.07853471495340114,10.8,LOW
2022-06-14,2192.53759765625,2202.0416850408023,-9.50408738455235,-0.4316034273609241,-0.16694217498686373,3.310931023913895,31.5,MEDIUM
2022-06-15,2180.708740234375,2168.1724620951013,12.53627813927369,0.5781956167435088,0.1636635106617599,-0.47754216174397907,25.2,MEDIUM
2022-06-16,2079.28955078125,2089.383135406425,-10.093584625175026,-0.48308921681861045,-0.17578463902010996,0.07790267534753309,7.3,LOW
2022-06-17,2092.06689453125,2129.308794837897,-37.24190030664704,-1.749013595253677,-0.5830096240311696,0.15734674447473337,12.2,LOW
2022-06-20,2076.1455078125,2142.1997930330795,-66.05428522057946,-3.083479208400776,-1.0151956628400725,0.35559047082116896,19.4,LOW
2022-06-21,2157.94921875,2163.8303284007015,-5.881109650701546,-0.27179162679766605,-0.11259747564444028,-0.608120224170784,10.7,LOW
2022-06-22,2085.478515625,2050.4388818076127,35.03963381738731,1.7088845772616883,0.5012140528846241,-0.29252003840459145,28.5,MEDIUM
2022-06-23,2106.5908203125,2115.4587603865803,-8.867940074080252,-0.41919701958452354,-0.1573999594766535,-0.8027749384738272,12.6,LOW
2022-06-24,2157.599853515625,2168.4208159813697,-10.820962465744742,-0.49902502254146003,-0.18669531332118758,-0.6795663319916547,12.0,LOW
2022-06-27,2177.714111328125,2185.9430735248807,-8.228962196755674,-0.37644906202823913,-0.1478152854376123,-0.6297881615086752,11.2,LOW
2022-06-28,2200.673095703125,2164.1400150244285,36.53308067869648,1.6881107703322098,0.5236157695453191,-0.5003640132930622,30.0,MEDIUM
2022-06-29,2216.1455078125,2199.486479225978,16.6590285865218,0.7574053645641996,0.22550480530350245,-0.15973566782522333,23.5,LOW
2022-06-30,2186.997314453125,2187.1425867445173,-0.14527229139230258,-0.006642104281300431,-0.026559862479926855,-0.25354682534594286,7.2,LOW
2022-07-01,2228.223876953125,2241.5640451015065,-13.340168148381508,-0.59512768227764,-0.2244834217397025,0.2169455485087872,8.9,LOW
2022-07-04,2257.8212890625,2261.240224796188,-3.4189357336881585,-0.1511973693107426,-0.0756648442350197,-0.25973598805430886,7.7,LOW
2022-07-05,2242.448486328125,2221.2704529532202,21.17803337490477,0.9534198479409917,0.2932899187081651,-0.42050077871849273,26.1,MEDIUM
2022-07-06,2268.801513671875,2269.209632034959,-0.40811836308421334,-0.01798504454250113,-0.030502555973726336,-0.6585561225647606,10.2,LOW
2022-07-07,2270.249267578125,2266.0922222209174,4.157045357207608,0.1834455507346225,0.03797494183427287,-0.7133868577905924,25.7,MEDIUM
2022-07-08,2288.965576171875,2298.1264088948465,-9.160832722971463,-0.398621794149994,-0.1617933519048981,-0.7286314743870096,12.1,LOW
2022-07-11,2369.022705078125,2360.344725075079,8.677980003045832,0.3676573133939068,0.10578900311852077,0.14573415907504828,22.2,LOW
2022-07-12,2361.4365234375,2341.2425895948068,20.19393384269324,0.8625306037247578,0.27852841667038925,-0.5282332655879838,26.7,MEDIUM
2022-07-13,2349.307861328125,2334.218312737498,15.089548590627146,0.6464497561468704,0.20196259092445176,-1.065708342278277,30.0,MEDIUM
2022-07-14,2379.83544921875,2390.8742482058146,-11.038798987064638,-0.46170554538150604,-0.1899628631452784,-1.0567255203476016,14.8,LOW
2022-07-15,2401.955078125,2408.4011987619506,-6.446120636950582,-0.2676514461238534,-0.12107264563678627,-0.5001962177509441,10.0,LOW
2022-07-18,2420.280029296875,2399.8136203959953,20.466408900879742,0.852833267006067,0.282615545050203,-1.0318117363913692,30.6,MEDIUM
2022-07-19,2447.942138671875,2419.5321604253777,28.409978246497303,1.1741930407530747,0.4017691583224658,-1.1748436537306624,32.8,MEDIUM
2022-07-20,2447.7421875,2439.5424281468495,8.199759353150512,0.3361187433571015,0.09861568897002986,-1.4114843484617825,31.6,MEDIUM
2022-07-21,2492.081298828125,2477.827068671473,14.254230156651829,0.5752713874537848,0.18943280672913934,0.17039774039242486,23.2,LOW
2022-07-22,2495.97607421875,2460.41442716672,35.56164705202991,1.4453519154893257,0.5090442562072555,-1.0206987182714518,32.7,MEDIUM
2022-07-25,2547.10595703125,2529.6982561849773,17.407700846272746,0.688133488004423,0.2367348960882264,-0.034967099892143916,22.6,LOW
2022-07-26,2556.193359375,2546.1966603079322,9.996699067067766,0.39261299894481777,0.12556980121225406,-0.8705908738483094,27.8,MEDIUM
2022-07-27,2545.20849609375,2541.5342316000756,3.6742644936744,0.14456875882254755,0.030733224439255566,-0.5751953276239952,24.6,LOW
2022-07-28,2546.90625,2554.9274968119125,-8.021246811912533,-0.31395203276498446,-0.1446995527537964,-0.9744291358402826,13.8,LOW
2022-07-29,2565.680419921875,2575.627636420003,-9.947216498128,-0.3862055352051645,-0.17358911576768585,0.07576123901659736,7.3,LOW
2022-08-01,2656.505859375,2662.291810746987,-5.785951371986812,-0.21732972128113134,-0.11117010058817732,0.6953120690507306,11.3,LOW
2022-08-02,2679.973876953125,2635.7310825101977,44.242794442927334,1.6785777098622563,0.6392615469450992,0.1480919404120888,27.9,MEDIUM
2022-08-03,2707.685791015625,2665.089880594811,42.59591042081411,1.5982917023161445,0.6145582714605831,-0.8062261136386542,32.2,MEDIUM
2022-08-04,2719.869140625,2695.8113792553813,24.057761369618675,0.892412635199416,0.3364858651249674,0.5834181922374801,27.7,MEDIUM
2022-08-05,2694.703369140625,2707.7288086846957,-13.02543954407065,-0.481046680239661,-0.21976248977925275,1.7589117787310362,20.4,LOW
